week_start,region_id,total_weight,total_amount,trade_count,price_per_kg,weather_region,water_temp,wind_speed,month,season_peak,week_of_year,week_of_year_sin,week_of_year_cos,rolling_weight_4w,rolling_weight_12w,lag_weight_1w,lag_weight_2w,lag_weight_3w,lag_price_1w,rolling_price_4w
2025-11-17,5,12,72000,5,6000.0,통영,19.185714285714287,7.2,11,1,47,-0.5680647467311559,0.8229838658936564,67.25,37.666666666666664,42.0,84.0,56.0,8023.809523809524,5946.582512315271
2025-11-24,5,8,41000,4,5125.0,통영,18.814285714285713,6.042857142857143,11,1,48,-0.4647231720437684,0.88545602565321,48.5,38.5,12.0,42.0,84.0,6000.0,6409.226190476191
2023-01-02,6,76813,505044000,101,6574.9807975212525,마산,6.410714285714286,2.0714285714285716,1,0,1,0.12053668025532305,0.992708874098054,,,,,,,
2023-01-09,6,50,508000,4,10160.0,마산,6.5321428571428575,1.3607142857142858,1,0,2,0.23931566428755774,0.970941817426052,,,76813.0,,,6574.9807975212525,
2023-01-23,6,12806,97756000,17,7633.6092456660945,마산,5.371428571428572,2.282142857142857,1,0,4,0.4647231720437685,0.8854560256532099,,,50.0,76813.0,,10160.0,
2023-02-06,6,9823,79437000,18,8086.837015168482,마산,5.667857142857143,2.1535714285714285,2,0,6,0.6631226582407952,0.7485107481711011,,,12806.0,50.0,76813.0,7633.6092456660945,
2023-02-13,6,35427,281622000,27,7949.360657125921,마산,6.489285714285714,1.7285714285714284,2,0,7,0.7485107481711011,0.6631226582407953,24873.0,,9823.0,12806.0,50.0,8086.837015168482,8113.856764588958
2023-02-20,6,130,895000,8,6884.615384615385,마산,7.05,2.6142857142857143,2,0,8,0.8229838658936564,0.5680647467311559,14526.5,,35427.0,9823.0,12806.0,7949.360657125921,8457.451729490123
2023-03-13,6,4066,24280000,15,5971.470732907034,마산,10.060714285714285,2.439285714285714,3,0,11,0.970941817426052,0.23931566428755804,14546.5,,130.0,35427.0,9823.0,6884.615384615385,7638.605575643971
2023-04-17,6,5,25000,1,5000.0,마산,14.671428571428573,2.05,4,0,16,0.9350162426854148,-0.35460488704253545,12361.5,,4066.0,130.0,35427.0,5971.470732907034,7223.070947454205
2023-06-12,6,45,207000,9,4600.0,마산,20.15357142857143,2.042857142857143,6,0,24,0.23931566428755768,-0.970941817426052,9907.0,,5.0,4066.0,130.0,5000.0,6451.361693662086
2023-06-19,6,85,322000,12,3788.235294117647,마산,21.307142857142857,2.0035714285714286,6,0,25,0.12053668025532308,-0.992708874098054,1061.5,,45.0,5.0,4066.0,4600.0,5614.021529380605
2023-06-26,6,135,677000,23,5014.814814814815,마산,22.464285714285715,3.332142857142857,6,0,26,-3.216245299353273e-16,-1.0,1050.25,,85.0,45.0,5.0,3788.235294117647,4839.92650675617
2023-07-03,6,50,235000,6,4700.0,마산,21.45952380952381,1.980952380952381,7,0,27,-0.12053668025532283,-0.992708874098054,67.5,,135.0,85.0,45.0,5014.814814814815,4600.762527233115
2023-07-10,6,115,468000,20,4069.5652173913045,마산,21.45357142857143,3.5928571428571425,7,0,28,-0.23931566428755743,-0.9709418174260521,78.75,11619.583333333334,50.0,135.0,85.0,4700.0,4525.762527233115
2023-07-17,6,113,435000,11,3849.5575221238937,마산,21.760714285714283,2.0714285714285716,7,0,29,-0.3546048870425356,-0.9350162426854148,96.25,5228.083333333333,115.0,50.0,135.0,4069.5652173913045,4393.153831580942
2023-07-24,6,228,770000,8,3377.1929824561403,마산,21.42142857142857,1.9964285714285714,7,0,30,-0.46472317204376806,-0.8854560256532101,103.25,5233.333333333333,113.0,115.0,50.0,3849.5575221238937,4408.484388582503
2023-07-31,6,34,168000,4,4941.176470588235,마산,22.310714285714287,1.792857142857143,7,0,31,-0.5680647467311556,-0.8229838658936566,126.5,4185.166666666667,228.0,113.0,115.0,3377.1929824561403,3999.078930492835
2023-08-14,6,5,15000,1,3000.0,마산,25.0,1.9749999999999999,8,0,33,-0.7485107481711011,-0.6631226582407952,122.5,3369.4166666666665,34.0,228.0,113.0,4941.176470588235,4059.3730481398934
2023-08-21,6,6866,33340000,57,4855.811243810079,마산,25.782142857142855,1.967857142857143,8,0,34,-0.8229838658936564,-0.5680647467311559,95.0,417.5833333333333,5.0,34.0,228.0,3000.0,3791.9817437920674
2023-08-28,6,5,15000,1,3000.0,마산,26.032142857142855,2.3714285714285714,8,0,35,-0.8854560256532096,-0.4647231720437691,1783.25,978.9166666666666,6866.0,5.0,34.0,4855.811243810079,4043.545174213614
2023-09-04,6,130,303000,10,2330.769230769231,마산,25.060714285714287,2.3714285714285714,9,1,36,-0.9350162426854147,-0.3546048870425359,1727.5,640.5,5.0,6866.0,5.0,3000.0,3949.2469285995785
2023-09-11,6,84165,406391000,80,4828.50353472346,마산,25.167857142857144,1.3392857142857142,9,1,37,-0.970941817426052,-0.23931566428755774,1751.5,650.9166666666666,130.0,5.0,6866.0,2330.769230769231,3296.6451186448276
2023-09-18,6,305436,1269678000,123,4156.936313990493,마산,24.63214285714286,2.3785714285714286,9,1,38,-0.992708874098054,-0.12053668025532357,22791.5,7660.916666666667,84165.0,130.0,5.0,4828.50353472346,3753.7710023256923
2023-09-25,6,137187,566744000,57,4131.1786102181695,마산,24.45357142857143,1.8892857142857145,9,1,39,-1.0,-1.8369701987210297e-16,97434.0,33106.833333333336,305436.0,84165.0,130.0,4156.936313990493,3579.0522698707955
2023-10-02,6,281106,1164938000,95,4144.1235690451285,마산,23.24285714285714,2.2607142857142857,10,1,40,-0.992708874098054,0.1205366802553232,131729.5,44527.833333333336,137187.0,305436.0,84165.0,4131.1786102181695,3861.8469224253377
2023-10-09,6,119210,533368000,58,4474.188407012834,마산,21.864285714285717,1.8928571428571428,10,1,41,-0.9709418174260521,0.23931566428755738,201973.5,67949.16666666667,281106.0,137187.0,305436.0,4144.1235690451285,4315.185506994312
2023-10-16,6,148670,648325000,112,4360.83271675523,마산,21.01904761904762,2.1166666666666667,10,1,42,-0.9350162426854148,0.35460488704253557,210734.75,77873.75,119210.0,281106.0,137187.0,4474.188407012834,4226.6067250666565
2023-10-23,6,137184,592081000,96,4315.962502915792,마산,20.110714285714288,1.7321428571428572,10,1,43,-0.8854560256532101,0.464723172043768,171543.25,90253.5,148670.0,119210.0,281106.0,4360.83271675523,4277.580825757841
2023-10-30,6,153273,716471500,91,4674.479523464667,마산,19.7,1.2035714285714287,10,1,44,-0.822983865893657,0.5680647467311548,171542.5,101666.5,137184.0,148670.0,119210.0,4315.962502915792,4323.7767989322465
2023-11-06,6,84112,380466000,80,4523.326041468518,마산,19.071428571428573,2.807142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,139584.25,114436.41666666667,153273.0,137184.0,148670.0,4674.479523464667,4456.365787537131
2023-11-13,6,37951,183016000,67,4822.428921504044,마산,15.692857142857141,2.1607142857142856,11,1,46,-0.6631226582407955,0.7485107481711007,130809.75,121445.33333333333,84112.0,153273.0,137184.0,4523.326041468518,4468.650196151051
2023-11-20,6,24550,123719000,52,5039.470468431772,마산,14.267857142857142,2.3857142857142857,11,1,47,-0.5680647467311559,0.8229838658936564,103130.0,124035.75,37951.0,84112.0,153273.0,4822.428921504044,4584.049247338256
2023-11-27,6,85,196000,14,2305.8823529411766,마산,12.37142857142857,2.1035714285714286,11,1,48,-0.4647231720437684,0.88545602565321,74971.5,126081.16666666667,24550.0,37951.0,84112.0,5039.470468431772,4764.92623871725
2023-12-04,6,47423,281398000,55,5933.787402737068,마산,11.403571428571428,1.5857142857142856,12,1,49,-0.35460488704253595,0.9350162426854147,36674.5,126077.41666666667,85.0,24550.0,37951.0,2305.8823529411766,4172.776946086378
2023-12-11,6,62189,373396000,48,6004.212963707408,마산,11.525,2.1357142857142857,12,1,50,-0.2393156642875578,0.970941817426052,27502.25,123015.58333333333,47423.0,85.0,24550.0,5933.787402737068,4525.392286403516
2023-12-18,6,35,158000,3,4514.285714285715,마산,10.12857142857143,2.564285714285714,12,1,51,-0.12053668025532363,0.992708874098054,33561.75,102745.0,62189.0,47423.0,85.0,6004.212963707408,4820.838296954356
2023-12-25,6,5,40000,1,8000.0,마산,8.678571428571429,1.325,12,1,52,6.432490598706546e-16,1.0,27433.0,91315.66666666667,35.0,62189.0,47423.0,4514.285714285715,4689.5421084178415
2024-01-01,6,53675,287747000,67,5360.9129017233345,마산,8.35357142857143,1.875,1,0,1,0.12053668025532305,0.992708874098054,27413.0,67890.58333333333,5.0,35.0,62189.0,8000.0,6113.071520182548
2024-01-08,6,34053,208465000,37,6121.78075353126,마산,7.689285714285715,2.042857142857143,1,0,2,0.23931566428755774,0.970941817426052,28976.0,62429.333333333336,53675.0,5.0,35.0,5360.9129017233345,5969.852894929114
2024-01-29,6,24624,137234000,26,5573.180636777128,마산,6.714285714285714,1.9892857142857143,1,0,5,0.5680647467311558,0.8229838658936564,21942.0,52877.916666666664,34053.0,53675.0,5.0,6121.78075353126,5999.244842385077
2024-02-05,6,25,66000,4,2640.0,마산,7.246428571428572,2.167857142857143,2,0,6,0.6631226582407952,0.7485107481711011,28089.25,43497.916666666664,24624.0,34053.0,53675.0,5573.180636777128,6263.968573007931
2024-02-12,6,34038,221829000,26,6517.098536929314,마산,7.789285714285714,1.3821428571428573,2,0,7,0.7485107481711011,0.6631226582407953,28094.25,30727.25,25.0,24624.0,34053.0,2640.0,4923.968573007931
2024-02-19,6,35,296000,6,8457.142857142857,마산,8.32857142857143,2.7607142857142857,2,0,8,0.8229838658936564,0.5680647467311559,23185.0,26554.416666666668,34038.0,25.0,24624.0,6517.098536929314,5213.014981809425
2024-03-04,6,50,260000,5,5200.0,마산,8.532142857142857,2.2178571428571425,3,0,10,0.9350162426854148,0.35460488704253557,14680.5,23394.75,35.0,34038.0,25.0,8457.142857142857,5796.855507712325
2024-03-11,6,23926,101998000,16,4263.061105073978,마산,9.192857142857141,2.1607142857142856,3,0,11,0.970941817426052,0.23931566428755804,8537.0,21353.083333333332,50.0,35.0,34038.0,5200.0,5703.560348518043
2024-03-25,6,70,418000,7,5971.428571428572,마산,10.767857142857142,2.725,3,0,13,1.0,-1.6081226496766366e-16,14512.25,23339.833333333332,23926.0,50.0,35.0,4263.061105073978,6109.325624786537
2024-04-01,6,21280,94315000,17,4432.095864661655,마산,11.946428571428571,1.792857142857143,4,0,14,0.992708874098054,-0.12053668025532288,6020.25,19393.75,70.0,23926.0,50.0,5971.428571428572,5972.9081334113525
2024-04-08,6,35,84000,4,2400.0,마산,12.960714285714285,2.1714285714285713,4,0,15,0.9709418174260521,-0.2393156642875575,11331.5,15984.666666666666,21280.0,70.0,23926.0,4432.095864661655,4966.646385291051
2024-06-03,6,50,290000,9,5800.0,마산,20.353571428571428,2.5107142857142857,6,0,23,0.35460488704253584,-0.9350162426854147,11327.75,15984.666666666666,35.0,21280.0,70.0,2400.0,4266.646385291051
2024-06-10,6,60,222000,6,3700.0,마산,20.353571428571428,2.2821428571428575,6,0,24,0.23931566428755768,-0.970941817426052,5358.75,15988.416666666666,50.0,35.0,21280.0,5800.0,4650.881109022556
2024-06-17,6,50,178000,7,3560.0,마산,20.88214285714286,2.310714285714286,6,0,25,0.12053668025532308,-0.992708874098054,5356.25,11520.5,60.0,50.0,35.0,3700.0,4083.0239661654136
2024-06-24,6,120,624000,23,5200.0,마산,20.825,2.7535714285714286,6,0,26,-3.216245299353273e-16,-1.0,48.75,8686.916666666666,50.0,60.0,50.0,3560.0,3865.0
2024-07-01,6,145,744000,23,5131.0344827586205,마산,20.521428571428572,4.189285714285714,7,0,27,-0.12053668025532283,-0.992708874098054,70.0,6644.916666666667,120.0,50.0,60.0,5200.0,4565.0
2024-07-08,6,660,2486000,56,3766.6666666666665,마산,20.307142857142857,2.357142857142857,7,0,28,-0.23931566428755743,-0.9709418174260521,93.75,6654.916666666667,145.0,120.0,50.0,5131.0344827586205,4397.758620689655
2024-07-15,6,271,873000,29,3221.40221402214,마산,20.960714285714285,3.142857142857143,7,0,29,-0.3546048870425356,-0.9350162426854148,243.75,3873.4166666666665,660.0,145.0,120.0,3766.6666666666665,4414.425287356322
2024-07-22,6,30,132000,6,4400.0,마산,20.192857142857143,3.314285714285714,7,0,30,-0.46472317204376806,-0.8854560256532101,299.0,3893.0833333333335,271.0,660.0,145.0,3221.40221402214,4329.7758408618565
2024-07-29,6,108,399000,13,3694.4444444444443,마산,21.185714285714287,2.3892857142857147,7,0,31,-0.5680647467311556,-0.8229838658936566,276.5,3891.4166666666665,30.0,271.0,660.0,4400.0,4129.7758408618565
2024-08-05,6,5,20000,1,4000.0,마산,21.75357142857143,2.4642857142857144,8,0,32,-0.663122658240795,-0.7485107481711013,267.25,1906.5833333333333,108.0,30.0,271.0,3694.4444444444443,3770.628331283313
2024-08-12,6,65,175000,4,2692.3076923076924,마산,27.117857142857144,1.875,8,0,33,-0.7485107481711011,-0.6631226582407952,103.5,1901.1666666666667,5.0,108.0,30.0,4000.0,3828.961664616646
2024-08-19,6,20,20000,1,1000.0,마산,30.20357142857143,2.5107142857142857,8,0,34,-0.8229838658936564,-0.5680647467311559,52.0,133.25,65.0,5.0,108.0,2692.3076923076924,3696.688034188034
2024-08-26,6,840,2290000,10,2726.190476190476,마산,27.021428571428572,3.007142857142857,8,0,35,-0.8854560256532096,-0.4647231720437691,49.5,132.0,20.0,65.0,5.0,1000.0,2846.688034188034
2024-09-02,6,38480,95495000,32,2481.6787941787943,마산,27.889285714285712,2.1214285714285714,9,1,36,-0.9350162426854147,-0.3546048870425359,232.5,197.83333333333334,840.0,20.0,65.0,2726.190476190476,2604.624542124542
2024-09-09,6,15,107000,3,7133.333333333333,마산,28.821428571428573,1.7964285714285713,9,1,37,-0.970941817426052,-0.23931566428755774,9851.25,3399.5,38480.0,840.0,20.0,2481.6787941787943,2225.044240669241
2024-09-23,6,19150,50967000,71,2661.462140992167,마산,28.125,2.3785714285714286,9,1,39,-1.0,-1.8369701987210297e-16,9838.75,3396.5833333333335,15.0,38480.0,840.0,7133.333333333333,3335.300650925651
2024-09-30,6,91960,274727500,126,2987.467377120487,마산,26.375,2.6607142857142856,9,1,40,-0.992708874098054,0.1205366802553232,14621.25,4982.416666666667,19150.0,15.0,38480.0,2661.462140992167,3750.6661861736925
2024-10-07,6,93825,351260000,151,3743.7783106847855,마산,24.24642857142857,2.4535714285714287,10,1,41,-0.9709418174260521,0.23931566428755738,37401.25,12633.666666666666,91960.0,19150.0,15.0,2987.467377120487,3815.9854114061955
2024-10-14,6,135445,498847000,123,3683.0226291114473,마산,23.832142857142856,2.257142857142857,10,1,42,-0.9350162426854148,0.35460488704253557,51237.5,20397.416666666668,93825.0,91960.0,19150.0,3743.7783106847855,4131.510290532693
2024-10-21,6,244315,755938400,157,3094.1137465976303,마산,23.067857142857143,2.064285714285714,10,1,43,-0.8854560256532101,0.464723172043768,85095.0,31661.916666666668,135445.0,93825.0,91960.0,3683.0226291114473,3268.932614477222
2024-10-28,6,335,1071000,43,3197.0149253731342,마산,21.805952380952384,1.9142857142857144,10,1,44,-0.822983865893657,0.5680647467311548,141386.25,52019.0,244315.0,135445.0,93825.0,3094.1137465976303,3377.095515878588
2024-11-04,6,166755,746415000,147,4476.11765764145,마산,20.435714285714287,2.1357142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,118480.0,52037.916666666664,335.0,244315.0,135445.0,3197.0149253731342,3429.4824029417496
2024-11-11,6,53450,283525000,83,5304.490177736202,마산,19.435714285714287,1.4392857142857143,11,1,46,-0.6631226582407955,0.7485107481711007,136712.5,65933.75,166755.0,335.0,244315.0,4476.11765764145,3612.5672396809155
2024-11-18,6,69425,381442000,85,5494.303204897371,마산,17.217857142857145,2.542857142857143,11,1,47,-0.5680647467311559,0.8229838658936564,116213.75,70382.5,53450.0,166755.0,335.0,5304.490177736202,4017.9341268371045
2024-11-25,6,137685,665953000,93,4836.7868685768235,마산,16.310714285714287,1.625,11,1,48,-0.4647231720437684,0.88545602565321,72491.25,76166.25,69425.0,53450.0,166755.0,5494.303204897371,4617.981491412039
2024-12-02,6,175,495000,25,2828.5714285714284,마산,15.364285714285714,2.1928571428571426,12,1,49,-0.35460488704253595,0.9350162426854147,106828.75,87570.0,137685.0,69425.0,53450.0,4836.7868685768235,5027.924477212961
2024-12-09,6,66990,283423000,52,4230.825496342738,마산,12.728571428571428,2.4214285714285713,12,1,50,-0.2393156642875578,0.970941817426052,65183.75,84377.91666666667,175.0,137685.0,69425.0,2828.5714285714284,4616.037919945456
2024-12-16,6,116590,544717000,38,4672.073076593189,마산,11.09047619047619,1.9488095238095238,12,1,51,-0.12053668025532363,0.992708874098054,68568.75,89959.16666666667,66990.0,175.0,137685.0,4230.825496342738,4347.6217495970905
2024-12-23,6,63980,310987500,39,4860.698655829947,마산,9.535714285714286,1.8071428571428572,12,1,52,6.432490598706546e-16,1.0,80360.0,98079.16666666667,116590.0,66990.0,175.0,4672.073076593189,4142.064217521045
2024-12-30,6,35,201000,3,5742.857142857143,마산,8.792857142857143,1.8107142857142855,12,1,1,0.12053668025532305,0.992708874098054,61933.75,95747.5,63980.0,116590.0,66990.0,4860.698655829947,4148.042164334325
2025-01-06,6,68185,371138000,40,5443.10332184498,마산,7.853571428571429,2.4892857142857143,1,0,2,0.23931566428755774,0.970941817426052,61898.75,87931.66666666667,35.0,63980.0,116590.0,5742.857142857143,4876.613592905755
2025-01-13,6,10,44000,2,4400.0,마산,6.767857142857143,1.6607142857142858,1,0,3,0.3546048870425356,0.9350162426854148,62197.5,82326.66666666667,68185.0,35.0,63980.0,5443.10332184498,5179.683049281315
2025-02-10,6,20,41000,3,2050.0,마산,5.671428571428572,2.1892857142857145,2,0,7,0.7485107481711011,0.6631226582407953,33052.5,61967.916666666664,10.0,68185.0,35.0,4400.0,5111.664780133017
2025-03-03,6,15,93000,2,6200.0,마산,6.360714285714286,2.482142857142857,3,0,10,0.9350162426854148,0.35460488704253557,17062.5,61941.666666666664,20.0,10.0,68185.0,2050.0,4408.990116175531
2025-03-31,6,50,227000,5,4540.0,마산,10.653571428571428,2.5142857142857147,3,0,14,0.992708874098054,-0.12053668025532288,17057.5,48046.666666666664,15.0,20.0,10.0,6200.0,4523.275830461245
2025-04-14,6,5,20000,1,4000.0,마산,13.325000000000001,2.9714285714285715,4,0,16,0.9350162426854148,-0.35460488704253545,23.75,43596.666666666664,50.0,15.0,20.0,4540.0,4297.5
2025-04-28,6,15,44000,3,2933.3333333333335,마산,15.225,2.5357142857142856,4,0,18,0.8229838658936565,-0.5680647467311557,22.5,37811.666666666664,5.0,50.0,15.0,4000.0,4197.5
2025-05-19,6,10,36000,1,3600.0,마산,16.475,2.7785714285714285,5,0,21,0.5680647467311558,-0.8229838658936564,21.25,26339.166666666668,15.0,5.0,50.0,2933.3333333333335,4418.333333333333
2025-07-14,6,35,191000,5,5457.142857142857,마산,23.467857142857145,2.5,7,0,29,-0.3546048870425356,-0.9350162426854148,20.0,26325.416666666668,10.0,15.0,5.0,3600.0,3768.333333333333
2025-07-21,6,15,90000,2,6000.0,마산,24.396428571428572,2.307142857142857,7,0,30,-0.46472317204376806,-0.8854560256532101,16.25,20745.833333333332,35.0,10.0,15.0,5457.142857142857,3997.6190476190473
2025-07-28,6,40,183000,5,4575.0,마산,25.178571428571427,2.4321428571428574,7,0,31,-0.5680647467311556,-0.8229838658936566,18.75,11031.25,15.0,35.0,10.0,6000.0,4497.619047619048
2025-08-04,6,240,715000,6,2979.1666666666665,마산,25.667857142857144,2.9785714285714286,8,0,32,-0.663122658240795,-0.7485107481711013,25.0,5702.916666666667,40.0,15.0,35.0,4575.0,4908.035714285714
2025-08-11,6,930,2305000,21,2478.494623655914,마산,23.835714285714285,1.625,8,0,33,-0.7485107481711011,-0.6631226582407952,82.5,5720.0,240.0,40.0,15.0,2979.1666666666665,4752.827380952381
2025-08-18,6,2120,8620000,35,4066.0377358490564,마산,23.567857142857143,2.289285714285714,8,0,34,-0.8229838658936564,-0.5680647467311559,306.25,115.41666666666667,930.0,240.0,40.0,2478.494623655914,4008.165322580645
2025-08-25,6,475,2203000,12,4637.894736842105,마산,21.95,2.1142857142857143,8,0,35,-0.8854560256532096,-0.4647231720437691,832.5,291.25,2120.0,930.0,240.0,4066.0377358490564,3524.674756542909
2025-09-01,6,8070,29135000,39,3610.285006195787,마산,22.410714285714285,2.175,9,1,36,-0.9350162426854147,-0.3546048870425359,941.25,329.1666666666667,475.0,2120.0,930.0,4637.894736842105,3540.3984407534354
2025-09-08,6,25630,96560000,41,3767.4600078033554,마산,22.478571428571428,2.5357142857142856,9,1,37,-0.970941817426052,-0.23931566428755774,2898.75,1000.4166666666666,8070.0,475.0,2120.0,3610.285006195787,3698.1780256357156
2025-09-15,6,48010,159074000,64,3313.351385128098,마산,24.989285714285717,2.2964285714285713,9,1,38,-0.992708874098054,-0.12053668025532357,9073.75,3132.0833333333335,25630.0,8070.0,475.0,3767.4600078033554,4020.419371672576
2025-09-22,6,23695,63198000,27,2667.144967292678,마산,23.778571428571432,1.8535714285714284,9,1,39,-1.0,-1.8369701987210297e-16,20546.25,7132.5,48010.0,25630.0,8070.0,3313.351385128098,3832.2477839923363
2025-10-20,6,79130,391184000,63,4943.561228358398,마산,21.928571428571427,2.617857142857143,10,1,43,-0.8854560256532101,0.464723172043768,26351.25,9105.833333333334,23695.0,48010.0,25630.0,2667.144967292678,3339.56034160498
2025-10-27,6,40200,245735000,65,6112.810945273632,마산,19.635714285714283,2.0714285714285716,10,1,44,-0.822983865893657,0.5680647467311548,44116.25,15699.166666666666,79130.0,23695.0,48010.0,4943.561228358398,3672.8793971456325
2025-11-03,6,47495,236853000,67,4986.9038846194335,마산,18.489285714285717,1.8892857142857142,11,1,45,-0.7485107481711011,0.6631226582407952,47758.75,19046.25,40200.0,79130.0,23695.0,6112.810945273632,4259.217131513202
2025-11-10,6,141925,694369000,101,4892.50660560155,마산,17.75357142857143,2.1035714285714286,11,1,46,-0.6631226582407955,0.7485107481711007,47630.0,23002.916666666668,47495.0,40200.0,79130.0,4986.9038846194335,4677.605256386036
2025-11-17,6,99380,572971000,75,5765.455826121956,마산,16.257142857142856,1.95,11,1,47,-0.5680647467311559,0.8229838658936564,77187.5,34826.666666666664,141925.0,47495.0,40200.0,4892.50660560155,5233.945665963253
2025-11-24,6,19900,96950000,71,4871.859296482412,마산,15.096428571428572,2.0,11,1,48,-0.4647231720437684,0.88545602565321,82250.0,43088.333333333336,99380.0,141925.0,47495.0,5765.455826121956,5439.419315404142
2025-12-01,6,76910,488349000,58,6349.616434793915,마산,13.217857142857143,2.0964285714285715,12,1,49,-0.35460488704253595,0.9350162426854147,77175.0,44669.166666666664,19900.0,99380.0,141925.0,4871.859296482412,5129.181403206338
2025-12-08,6,5,15000,1,3000.0,마산,12.021428571428572,2.210714285714286,12,1,50,-0.2393156642875578,0.970941817426052,84528.75,50901.666666666664,76910.0,19900.0,99380.0,6349.616434793915,5469.859540749958
2023-01-02,7,14,236000,7,16857.14285714286,마산,6.410714285714286,2.0714285714285716,1,0,1,0.12053668025532305,0.992708874098054,,,,,,,
2023-01-09,7,12,209000,6,17416.666666666668,마산,6.5321428571428575,1.3607142857142858,1,0,2,0.23931566428755774,0.970941817426052,,,14.0,,,16857.14285714286,
2023-01-16,7,6,56000,2,9333.333333333334,마산,6.457142857142857,2.6999999999999997,1,0,3,0.3546048870425356,0.9350162426854148,,,12.0,14.0,,17416.666666666668,
2023-01-23,7,2,35000,1,17500.0,마산,5.371428571428572,2.282142857142857,1,0,4,0.4647231720437685,0.8854560256532099,,,6.0,12.0,14.0,9333.333333333334,
2023-03-06,7,6,100000,3,16666.666666666668,마산,9.35,2.35,3,0,10,0.9350162426854148,0.35460488704253557,8.5,,2.0,6.0,12.0,17500.0,15276.785714285716
2023-03-13,7,8,154000,4,19250.0,마산,10.060714285714285,2.439285714285714,3,0,11,0.970941817426052,0.23931566428755804,6.5,,6.0,2.0,6.0,16666.666666666668,15229.166666666668
2023-03-20,7,24,377000,12,15708.333333333334,마산,10.975,1.625,3,0,12,0.992708874098054,0.120536680255323,5.5,,8.0,6.0,2.0,19250.0,15687.5
2023-03-27,7,38,629000,19,16552.63157894737,마산,11.971428571428572,2.625,3,0,13,1.0,-1.6081226496766366e-16,10.0,,24.0,8.0,6.0,15708.333333333334,17281.25
2023-04-03,7,24,339000,12,14125.0,마산,13.339285714285714,2.9964285714285714,4,0,14,0.992708874098054,-0.12053668025532288,19.0,,38.0,24.0,8.0,16552.63157894737,17044.407894736843
2023-04-10,7,62,1077000,28,17370.967741935485,마산,14.267857142857142,2.164285714285714,4,0,15,0.9709418174260521,-0.2393156642875575,23.5,,24.0,38.0,24.0,14125.0,16408.991228070176
2023-04-17,7,2,25000,1,12500.0,마산,14.671428571428573,2.05,4,0,16,0.9350162426854148,-0.35460488704253545,37.0,,62.0,24.0,38.0,17370.967741935485,15939.233163554047
2023-06-12,7,4,70000,2,17500.0,마산,20.15357142857143,2.042857142857143,6,0,24,0.23931566428755768,-0.970941817426052,31.5,,2.0,62.0,24.0,12500.0,15137.149830220715
2023-06-19,7,12,52000,6,4333.333333333333,마산,21.307142857142857,2.0035714285714286,6,0,25,0.12053668025532308,-0.992708874098054,23.0,16.833333333333332,4.0,2.0,62.0,17500.0,15373.991935483871
2023-07-03,7,6,69000,2,11500.0,마산,21.45952380952381,1.980952380952381,7,0,27,-0.12053668025532283,-0.992708874098054,20.0,16.666666666666668,12.0,4.0,2.0,4333.333333333333,12926.075268817205
2023-08-21,7,8,84000,4,10500.0,마산,25.782142857142855,1.967857142857143,8,0,34,-0.8229838658936564,-0.5680647467311559,6.0,16.166666666666668,6.0,12.0,4.0,11500.0,11458.333333333332
2023-09-18,7,2,25000,1,12500.0,마산,24.63214285714286,2.3785714285714286,9,1,38,-0.992708874098054,-0.12053668025532357,7.5,16.333333333333332,8.0,6.0,12.0,10500.0,10958.333333333332
2023-09-25,7,2,13000,1,6500.0,마산,24.45357142857143,1.8892857142857145,9,1,39,-1.0,-1.8369701987210297e-16,7.0,16.333333333333332,2.0,8.0,6.0,12500.0,9708.333333333332
2023-10-02,7,16,147000,8,9187.5,마산,23.24285714285714,2.2607142857142857,10,1,40,-0.992708874098054,0.1205366802553232,4.5,16.0,2.0,2.0,8.0,6500.0,10250.0
2023-10-09,7,22,109000,7,4954.545454545455,마산,21.864285714285717,1.8928571428571428,10,1,41,-0.9709418174260521,0.23931566428755738,7.0,16.666666666666668,16.0,2.0,2.0,9187.5,9671.875
2023-10-23,7,64,711000,26,11109.375,마산,20.110714285714288,1.7321428571428572,10,1,43,-0.8854560256532101,0.464723172043768,10.5,16.5,22.0,16.0,2.0,4954.545454545455,8285.511363636364
2023-10-30,7,82,780000,35,9512.19512195122,마산,19.7,1.2035714285714287,10,1,44,-0.822983865893657,0.5680647467311548,26.0,18.666666666666668,64.0,22.0,16.0,11109.375,7937.855113636364
2023-11-06,7,38,444000,18,11684.21052631579,마산,19.071428571428573,2.807142857142857,11,1,45,-0.7485107481711011,0.6631226582407952,46.0,23.5,82.0,64.0,22.0,9512.19512195122,8690.903894124169
2023-11-13,7,12,143000,5,11916.666666666666,마산,15.692857142857141,2.1607142857142856,11,1,46,-0.6631226582407955,0.7485107481711007,51.5,21.5,38.0,82.0,64.0,11684.21052631579,9315.081525703117
2023-11-20,7,138,1679000,65,12166.666666666666,마산,14.267857142857142,2.3857142857142857,11,1,47,-0.5680647467311559,0.8229838658936564,49.0,22.333333333333332,12.0,38.0,82.0,11916.666666666666,11055.61182873342
2023-11-27,7,42,515000,21,12261.904761904761,마산,12.37142857142857,2.1035714285714286,11,1,48,-0.4647231720437684,0.88545602565321,67.5,33.5,138.0,12.0,38.0,12166.666666666666,11319.934745400085
